 20240921-175657,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4-seq --gpu 4,[exp_id] toys-split-rq-4-seq,[dataset_id] toys-split-rq-4-seq,[train] N.A.,[val] AUC: 0.746748 - logloss: 0.579250,[test] AUC: 0.743638 - logloss: 0.580081
 20240921-175658,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6-seq --gpu 6,[exp_id] toys-split-rq-6-seq,[dataset_id] toys-split-rq-6-seq,[train] N.A.,[val] AUC: 0.745726 - logloss: 0.586629,[test] AUC: 0.743591 - logloss: 0.585506
 20240921-175713,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.743042 - logloss: 0.632239,[test] AUC: 0.742307 - logloss: 0.632817
 20240921-175714,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.743613 - logloss: 0.582953,[test] AUC: 0.740882 - logloss: 0.584597
 20240921-175717,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.743546 - logloss: 0.590316,[test] AUC: 0.742140 - logloss: 0.590753
 20240921-175718,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.736633 - logloss: 0.537055,[test] AUC: 0.735245 - logloss: 0.536258
 20240921-175720,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.748883 - logloss: 0.613057,[test] AUC: 0.744730 - logloss: 0.613886
 20240921-175730,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.746509 - logloss: 0.587963,[test] AUC: 0.745398 - logloss: 0.588657
 20240921-175746,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.743923 - logloss: 0.582473,[test] AUC: 0.743614 - logloss: 0.582431
 20240921-175934,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.742656 - logloss: 0.573054,[test] AUC: 0.741752 - logloss: 0.573721
 20240921-175941,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.745185 - logloss: 0.522364,[test] AUC: 0.742865 - logloss: 0.522769
 20240921-175943,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.745746 - logloss: 0.571613,[test] AUC: 0.742241 - logloss: 0.573536
 20240921-175957,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.747431 - logloss: 0.541405,[test] AUC: 0.744762 - logloss: 0.542170
 20240921-180000,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.743670 - logloss: 0.490805,[test] AUC: 0.742237 - logloss: 0.490135
 20240921-180001,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.739585 - logloss: 0.478503,[test] AUC: 0.734737 - logloss: 0.478301
 20240921-180004,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1-seq --gpu 1,[exp_id] toys-split-rq-1-seq,[dataset_id] toys-split-rq-1-seq,[train] N.A.,[val] AUC: 0.745041 - logloss: 0.585737,[test] AUC: 0.742777 - logloss: 0.587412
 20240921-180006,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2-seq --gpu 2,[exp_id] toys-split-rq-2-seq,[dataset_id] toys-split-rq-2-seq,[train] N.A.,[val] AUC: 0.741236 - logloss: 0.530117,[test] AUC: 0.739726 - logloss: 0.529854
 20240921-180010,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3-seq --gpu 3,[exp_id] toys-split-rq-3-seq,[dataset_id] toys-split-rq-3-seq,[train] N.A.,[val] AUC: 0.746624 - logloss: 0.546418,[test] AUC: 0.744831 - logloss: 0.547050
 20240921-180016,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5-seq --gpu 5,[exp_id] toys-split-rq-5-seq,[dataset_id] toys-split-rq-5-seq,[train] N.A.,[val] AUC: 0.747127 - logloss: 0.557754,[test] AUC: 0.745997 - logloss: 0.558636
 20240921-180017,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4-seq --gpu 4,[exp_id] toys-split-rq-4-seq,[dataset_id] toys-split-rq-4-seq,[train] N.A.,[val] AUC: 0.744414 - logloss: 0.528998,[test] AUC: 0.742630 - logloss: 0.529145
 20240921-180022,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.747021 - logloss: 0.516779,[test] AUC: 0.745396 - logloss: 0.516925
 20240921-180022,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6-seq --gpu 6,[exp_id] toys-split-rq-6-seq,[dataset_id] toys-split-rq-6-seq,[train] N.A.,[val] AUC: 0.747212 - logloss: 0.505781,[test] AUC: 0.744539 - logloss: 0.505802
 20240921-180025,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7-seq --gpu 7,[exp_id] toys-split-rq-7-seq,[dataset_id] toys-split-rq-7-seq,[train] N.A.,[val] AUC: 0.739964 - logloss: 0.498050,[test] AUC: 0.738093 - logloss: 0.497441
 20240921-180026,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.744035 - logloss: 0.517196,[test] AUC: 0.742347 - logloss: 0.516814
 20240921-180208,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.746086 - logloss: 0.552720,[test] AUC: 0.744155 - logloss: 0.553163
 20240921-180208,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.741631 - logloss: 0.564214,[test] AUC: 0.739657 - logloss: 0.564671
 20240921-180209,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.746269 - logloss: 0.530326,[test] AUC: 0.745006 - logloss: 0.530077
 20240921-180211,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.738464 - logloss: 0.522007,[test] AUC: 0.733956 - logloss: 0.522154
 20240921-180217,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.746004 - logloss: 0.552143,[test] AUC: 0.744513 - logloss: 0.552931
 20240921-180224,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.741721 - logloss: 0.520390,[test] AUC: 0.739346 - logloss: 0.520189
 20240921-180226,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1-seq --gpu 1,[exp_id] toys-split-rq-1-seq,[dataset_id] toys-split-rq-1-seq,[train] N.A.,[val] AUC: 0.748460 - logloss: 0.595360,[test] AUC: 0.745249 - logloss: 0.597275
 20240921-180232,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3-seq --gpu 3,[exp_id] toys-split-rq-3-seq,[dataset_id] toys-split-rq-3-seq,[train] N.A.,[val] AUC: 0.745068 - logloss: 0.575747,[test] AUC: 0.742181 - logloss: 0.576341
 20240921-180234,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4-seq --gpu 4,[exp_id] toys-split-rq-4-seq,[dataset_id] toys-split-rq-4-seq,[train] N.A.,[val] AUC: 0.746725 - logloss: 0.533465,[test] AUC: 0.743920 - logloss: 0.534026
 20240921-180236,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.749369 - logloss: 0.560886,[test] AUC: 0.747557 - logloss: 0.561592
 20240921-180238,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2-seq --gpu 2,[exp_id] toys-split-rq-2-seq,[dataset_id] toys-split-rq-2-seq,[train] N.A.,[val] AUC: 0.742604 - logloss: 0.551734,[test] AUC: 0.740343 - logloss: 0.552088
 20240921-180240,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.737414 - logloss: 0.552532,[test] AUC: 0.735753 - logloss: 0.551916
 20240921-180242,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5-seq --gpu 5,[exp_id] toys-split-rq-5-seq,[dataset_id] toys-split-rq-5-seq,[train] N.A.,[val] AUC: 0.744117 - logloss: 0.540872,[test] AUC: 0.741236 - logloss: 0.541348
 20240921-180257,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7-seq --gpu 7,[exp_id] toys-split-rq-7-seq,[dataset_id] toys-split-rq-7-seq,[train] N.A.,[val] AUC: 0.744173 - logloss: 0.555347,[test] AUC: 0.741133 - logloss: 0.556228
 20240921-180257,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6-seq --gpu 6,[exp_id] toys-split-rq-6-seq,[dataset_id] toys-split-rq-6-seq,[train] N.A.,[val] AUC: 0.743067 - logloss: 0.556626,[test] AUC: 0.739583 - logloss: 0.557604
 20240921-180305,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.746086 - logloss: 0.552720,[test] AUC: 0.744155 - logloss: 0.553163
 20240921-180420,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.747832 - logloss: 0.555996,[test] AUC: 0.745642 - logloss: 0.556590
 20240921-180428,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2 --gpu 2,[exp_id] toys-split-rq-2,[dataset_id] toys-split-rq-2,[train] N.A.,[val] AUC: 0.744144 - logloss: 0.614110,[test] AUC: 0.741768 - logloss: 0.615078
 20240921-180428,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.745997 - logloss: 0.574930,[test] AUC: 0.744506 - logloss: 0.574651
 20240921-180431,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.748355 - logloss: 0.570560,[test] AUC: 0.746525 - logloss: 0.571243
 20240921-180436,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.749845 - logloss: 0.621542,[test] AUC: 0.748060 - logloss: 0.621929
 20240921-180451,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.744173 - logloss: 0.555347,[test] AUC: 0.741133 - logloss: 0.556228
 20240921-180609,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.745116 - logloss: 0.532782,[test] AUC: 0.745585 - logloss: 0.532033
 20240921-180615,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.736506 - logloss: 0.518858,[test] AUC: 0.734925 - logloss: 0.518827
 20240921-180632,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.744338 - logloss: 0.596109,[test] AUC: 0.743302 - logloss: 0.596682
 20240921-180633,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1-seq --gpu 1,[exp_id] toys-split-rq-1-seq,[dataset_id] toys-split-rq-1-seq,[train] N.A.,[val] AUC: 0.743783 - logloss: 0.563236,[test] AUC: 0.740913 - logloss: 0.563670
 20240921-180636,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.746514 - logloss: 0.543610,[test] AUC: 0.744121 - logloss: 0.543759
 20240921-180639,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.743454 - logloss: 0.513680,[test] AUC: 0.741180 - logloss: 0.512668
 20240921-180642,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.746815 - logloss: 0.526459,[test] AUC: 0.745217 - logloss: 0.526689
 20240921-180642,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3-seq --gpu 3,[exp_id] toys-split-rq-3-seq,[dataset_id] toys-split-rq-3-seq,[train] N.A.,[val] AUC: 0.747459 - logloss: 0.566916,[test] AUC: 0.744640 - logloss: 0.568228
 20240921-180645,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2-seq --gpu 2,[exp_id] toys-split-rq-2-seq,[dataset_id] toys-split-rq-2-seq,[train] N.A.,[val] AUC: 0.738717 - logloss: 0.545120,[test] AUC: 0.736000 - logloss: 0.545031
 20240921-180648,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.743753 - logloss: 0.518567,[test] AUC: 0.742510 - logloss: 0.518194
 20240921-180657,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4-seq --gpu 4,[exp_id] toys-split-rq-4-seq,[dataset_id] toys-split-rq-4-seq,[train] N.A.,[val] AUC: 0.745357 - logloss: 0.533810,[test] AUC: 0.743432 - logloss: 0.534163
 20240921-180659,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.748171 - logloss: 0.524272,[test] AUC: 0.745155 - logloss: 0.524673
 20240921-180700,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5-seq --gpu 5,[exp_id] toys-split-rq-5-seq,[dataset_id] toys-split-rq-5-seq,[train] N.A.,[val] AUC: 0.744543 - logloss: 0.567552,[test] AUC: 0.742568 - logloss: 0.568372
 20240921-180707,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6-seq --gpu 6,[exp_id] toys-split-rq-6-seq,[dataset_id] toys-split-rq-6-seq,[train] N.A.,[val] AUC: 0.749659 - logloss: 0.543995,[test] AUC: 0.747066 - logloss: 0.543669
 20240921-180711,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7-seq --gpu 7,[exp_id] toys-split-rq-7-seq,[dataset_id] toys-split-rq-7-seq,[train] N.A.,[val] AUC: 0.746376 - logloss: 0.565780,[test] AUC: 0.745613 - logloss: 0.566203
 20240921-180845,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.746394 - logloss: 0.535249,[test] AUC: 0.745359 - logloss: 0.535475
 20240921-180853,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.738324 - logloss: 0.508631,[test] AUC: 0.735729 - logloss: 0.508666
 20240921-180855,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.740269 - logloss: 0.535286,[test] AUC: 0.737410 - logloss: 0.535688
 20240921-180858,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.741441 - logloss: 0.613840,[test] AUC: 0.738062 - logloss: 0.615726
 20240921-180903,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.739092 - logloss: 0.494678,[test] AUC: 0.736647 - logloss: 0.493660
 20240921-180904,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1-seq --gpu 1,[exp_id] toys-split-rq-1-seq,[dataset_id] toys-split-rq-1-seq,[train] N.A.,[val] AUC: 0.747174 - logloss: 0.522156,[test] AUC: 0.743302 - logloss: 0.523647
 20240921-180905,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.746305 - logloss: 0.531199,[test] AUC: 0.744558 - logloss: 0.531227
 20240921-180905,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.747607 - logloss: 0.512073,[test] AUC: 0.745784 - logloss: 0.512149
 20240921-180907,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2-seq --gpu 2,[exp_id] toys-split-rq-2-seq,[dataset_id] toys-split-rq-2-seq,[train] N.A.,[val] AUC: 0.743020 - logloss: 0.509827,[test] AUC: 0.741172 - logloss: 0.509674
 20240921-180908,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.745833 - logloss: 0.506978,[test] AUC: 0.743644 - logloss: 0.506919
 20240921-180913,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4-seq --gpu 4,[exp_id] toys-split-rq-4-seq,[dataset_id] toys-split-rq-4-seq,[train] N.A.,[val] AUC: 0.746422 - logloss: 0.503335,[test] AUC: 0.744106 - logloss: 0.503665
 20240921-180915,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5-seq --gpu 5,[exp_id] toys-split-rq-5-seq,[dataset_id] toys-split-rq-5-seq,[train] N.A.,[val] AUC: 0.745218 - logloss: 0.532999,[test] AUC: 0.742279 - logloss: 0.533314
 20240921-180916,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3-seq --gpu 3,[exp_id] toys-split-rq-3-seq,[dataset_id] toys-split-rq-3-seq,[train] N.A.,[val] AUC: 0.744929 - logloss: 0.589055,[test] AUC: 0.742490 - logloss: 0.588948
 20240921-180925,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7-seq --gpu 7,[exp_id] toys-split-rq-7-seq,[dataset_id] toys-split-rq-7-seq,[train] N.A.,[val] AUC: 0.744940 - logloss: 0.562436,[test] AUC: 0.743640 - logloss: 0.561979
 20240921-180931,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6-seq --gpu 6,[exp_id] toys-split-rq-6-seq,[dataset_id] toys-split-rq-6-seq,[train] N.A.,[val] AUC: 0.746595 - logloss: 0.518767,[test] AUC: 0.742633 - logloss: 0.519541
 20240921-181216,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.736278 - logloss: 0.520163,[test] AUC: 0.734641 - logloss: 0.519970
 20240921-181223,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.743351 - logloss: 0.525329,[test] AUC: 0.743488 - logloss: 0.524506
